 62626.04545466,[ 57199.10973996],[-56663.36541813]
 74112.82662018,[ 85981.3429],[-99437.38003585]
 86124.39403522,[ 59030.0489758],[-35513.25410286]
-28766.78635272,[ 51123.08192702],[ 93538.23290723]
-27634.29863821,[ 88868.60033736],[ 65959.32638039]
-45789.09403497,[ 20946.11661802],[ 72540.11709227]
-36279.27442495,[ 40969.35021558],[-23787.20931168]
-23872.67447373,[ 82387.57893758],[ 41813.88280339]
 95389.94302187,[-55330.05876858],[ 2372.42583114]
 43777.82189275,[-62529.90065202],[-88583.67324873]
-40991.46572781,[-63831.65052902],[ 99773.84514544]
 60523.70840758,[ 74298.38780632],[-11996.89636016]
 33277.01789372,[ 64996.41755186],[-93375.61200832]
-65347.69810262,[-10964.18472213],[-83094.78809093]
-62842.2371813,[-12116.18335097],[ 23549.93873714]
 6137.89203942,[ 65728.01981353],[-32649.18072867]
-1919.24305994,[ 4406.06024962],[ 97352.23853812]
-52365.60426019,[ 49845.35818659],[-48243.66443583]
-67366.98702472,[ 42521.30417529],[-79776.36529435]
-1140.94140236,[ 61543.19641745],[-650.01431772]
 71800.34427937,[-16346.35542438],[-95608.82844924]
 954.94817254,[-57478.88762436],[ 30788.60179402]
-14647.27998769,[-40207.90847628],[ 82110.32214472]
-49082.94390557,[ 94980.58236365],[-80263.05185096]
 52246.79977119,[-3072.10696992],[ 19733.38152046]
-58806.98561039,[-47845.51862252],[-18186.25554447]
 50287.70711827,[ 93121.6457924],[-33392.39302187]
 73613.7126387,[ 70313.22672162],[-46875.92716643]
 73062.63923013,[-12965.67686909],[-2796.66915179]
-24180.4632161,[ 72539.91880531],[-61048.64369309]
 94120.89932366,[-36671.55246326],[-539.66536022]
-41044.69011607,[ 49824.93870423],[ 42636.16714701]
 73140.2771294,[-75108.720009],[ 27829.58786017]
-93193.86756466,[-53203.08020011],[-58351.7574746]
 28051.42958477,[ 8059.67029897],[-2831.0121958]
 96601.28125507,[ 75763.03703838],[ 85600.45489618]
-2384.462851,[ 28168.52106805],[ 67073.94382429]
 43778.67617855,[ 8813.27575937],[-9206.76839131]
-34648.29712299,[ 81153.06952033],[ 99089.00754885]
 2231.59687447,[ 81826.49852375],[-63286.95722355]
 53851.16805337,[-81401.3185661],[-1001.90685675]
-5940.4919722,[-22113.39553791],[ 4892.84437387]
 26932.67791812,[-3723.98189003],[ 45730.91984197]
-93541.33580523,[-43966.12041579],[ 33845.63353697]
-91507.41376853,[ 46261.24271959],[-16335.58957004]
 48692.15682986,[ 41746.0335207],[ 26523.20469228]
-32377.49348228,[-17839.0071855],[ 37104.78322791]
-16612.51432179,[-51704.72801462],[ 15623.82818461]
-84268.56370608,[ 59170.82568792],[-16609.40199946]
 87458.253756,[ 19213.6804523],[-87373.70603595]
-9321.93265378,[-44555.32105272],[-74687.71051794]
-82166.34276468,[-79641.91757609],[-67766.17527186]
 44807.80011211,[-3189.74929514],[ 6362.37130576]
-48068.48245447,[-46018.90582958],[-13596.11648155]
 34975.208657,[-92405.58261473],[ 5350.52525264]
-80113.67777752,[ 25586.72744024],[ 13807.53987037]
-16979.84904131,[-62420.77997782],[-54887.3088922]
-93077.86862446,[ 87107.51864961],[-57053.06030725]
 99456.79784115,[-13698.23892892],[ 87860.8524659]
-10979.70934167,[-56973.01708012],[-51274.74508414]
 49267.49965495,[ 69282.08261589],[ 75965.89274106]
-63431.49040267,[ 26647.10851887],[-58500.82135038]
-54199.12904889,[-25011.63524993],[ 95836.60605249]
 5025.48203186,[-68083.45902872],[-46445.6225578]
 30436.09996752,[ 27902.28658431],[-52599.52459652]
 90789.42923385,[-16881.67025519],[-44951.98441719]
-28160.20455859,[ 98174.67789641],[-71227.13736118]
-77602.67273319,[-81846.65322792],[-15855.45659493]
 32418.59511766,[-54133.38566951],[-97541.90944736]
-73530.95490932,[ 26140.74853615],[ 36459.92415743]
 34718.72689046,[-29376.2859501],[ 82583.08043484]
 26216.40301813,[ 32087.34125731],[ 44586.76942528]
 40424.12132814,[ 43466.53150199],[-69993.98128927]
-82962.64125658,[-68968.86773592],[ 23356.29093581]
 14365.70260214,[-96159.84041314],[-59621.92291871]
 98072.41216391,[-75190.42043792],[-6175.69430071]
 30348.04816884,[-99205.14593325],[ 82562.15837484]
-21961.05389314,[ 99530.52067174],[ 62971.33114978]
 68320.38003361,[ 92632.25019978],[-92528.81547039]
 95590.13334368,[-90381.90760542],[-80448.58914152]
 62738.98651175,[-35303.88638941],[ 44977.72961009]
-65895.22088287,[ 27731.07838259],[-24278.22586769]
-22171.15633287,[-76294.13846565],[-32042.55759048]
 47768.54353955,[-43063.95907267],[ 31583.02943892]
 11537.48796408,[-45970.86054309],[-4592.58387153]
-71043.28351238,[-22484.39282585],[-65541.74471642]
-70369.05477612,[-45652.27088281],[ 87975.75891373]
 77398.4399974,[ 39033.8943788],[-51694.97988603]
-35691.07340127,[-61702.8242256],[-23572.75023718]
 71354.93285581,[-10589.34341862],[ 12515.18964515]
-69855.3964768,[-92595.16216936],[ 16901.17529871]
 33053.20821516,[-46753.40408003],[ 31711.4750542]
-58622.39794633,[ 20.94209946],[ 82004.34522801]
 67185.26431489,[-60935.00361163],[ 8546.18563748]
 81676.07173708,[ 68230.98787379],[-95420.69302869]
 12177.06951932,[-98318.60255822],[ 11566.25434017]
 49255.82934192,[-45234.47413365],[ 58772.83583459]
 22114.23310831,[-7588.97099648],[ 88092.26926833]
 50115.71411935,[-77774.18737462],[ 31215.9025386]
 55613.19809208,[-45017.67443769],[ 15512.28126003]
-23721.34360013,[-91520.98379436],[ 95838.95404249]
 6890.37841961,[-45657.22049676],[-89829.77488682]
 59162.68021336,[-68935.82446616],[-40727.9967898]
-17983.77720343,[ 78925.67548158],[ 55007.67681781]
-88193.59613245,[ 74926.53771647],[ 56356.39804611]
 2989.36220629,[-45427.60882046],[-90522.05584376]
 65924.85865897,[ 90693.99107593],[ 69728.49469798]
-81139.5925431,[ 11713.50994738],[-62653.0080049]
 30490.86241659,[-23669.23006543],[ 97295.81499662]
 59546.10112266,[-50184.24350658],[ 47439.71943597]
-39510.53378626,[-45924.15954724],[-87021.57017078]
-27463.76880699,[-12630.81378496],[-17406.27611588]
 4223.41083668,[ 93661.50309673],[ 97491.8885061]
 70974.81645158,[-83211.03436588],[-756.54864768]
 66970.2254507,[-51481.53953719],[ 30243.69568889]
 23032.75988757,[-50115.18924021],[ 58301.00712445]
 25900.58227277,[-417.90703554],[-82097.05111462]
 70820.90868907,[ 54088.22427175],[ 1529.59787481]
 8100.51711525,[-91551.93124004],[ 71002.19881254]
 12168.39677277,[ 80796.23827472],[ 8022.00462487]
-49629.50321566,[-10976.78538794],[-64484.94531676]
-72085.84543313,[ 25650.4791096],[-88551.63688529]
-19505.65156978,[ 48034.1291271],[ 90258.24805659]
 85627.06635063,[-52285.41380682],[ 99278.68434451]
-19557.65455465,[ 66288.07375804],[ 41447.5956616]
-9843.43045768,[-12236.08994142],[-94021.1688436]
 23273.02353846,[-75313.53813658],[ 77344.88589125]
-77630.08411899,[-1181.65559809],[-84267.4632782]
-98933.70765897,[ 74360.22073998],[-83724.28660547]
 19418.99350613,[ 13869.82965148],[-1778.11295989]
-6087.51083518,[ 66858.91840401],[ 41658.32420584]
 99918.79013195,[ 86630.71827847],[ 17754.96568892]
 30759.5361022,[-5930.46077359],[ 95044.59738943]
 36061.80815642,[-43905.14141401],[-57288.69764649]
 99625.31115539,[ 88543.59372787],[ 51444.32290702]
 47426.28303653,[-69419.36722838],[ 32348.96925481]
 87210.34338986,[ 13578.08082845],[-83072.32695384]
 11666.11499574,[-16078.41403482],[-94059.41849753]
-90971.4219671,[ 97100.45108512],[ 94706.4710514]
-97539.82822945,[ 39867.04037084],[-59707.07438398]
-86807.47327612,[ 78127.62105472],[ 2665.8652789]
 3920.18749631,[ 72334.54891625],[ 37599.26202174]
 14808.20101945,[-35553.13159772],[ 61955.60717307]
 79914.68409437,[ 29544.20584278],[ 71353.44442048]
 4872.97957236,[-15541.41026274],[ 14499.0129483]
 98681.62994292,[-96485.20810807],[ 82982.13335437]
 91761.52573501,[-30162.97138647],[ 42291.23061361]
-87105.59853435,[ 99720.67380088],[ 69755.10483112]
 16068.00154883,[ 69394.61710996],[ 81419.83817497]
 32749.28611906,[ 33177.24563961],[ 59010.758024]
 6450.96993616,[-40791.71611032],[ 55025.85608899]
 92321.48487808,[-96705.54324306],[ 62393.67807233]
 98060.40511069,[-46363.44790597],[ 67181.52188819]
 70745.4926045,[ 15707.06122066],[ 50529.4392292]
 16141.07553402,[-808.60508074],[-994.91303265]
-45194.37179584,[ 50990.00552015],[ 45316.25745618]
-1232.33846274,[-66631.19255693],[ 85867.71498314]
 74712.11274354,[ 76685.95357623],[-88998.32623329]
-95768.66488324,[ 72941.26910992],[-13992.08506028]
 65776.26620292,[-34265.54496218],[-2839.03884858]
 43168.56526583,[ 31636.94399274],[-52009.65391877]
 58681.83571274,[-24610.24860355],[-11728.62150257]
-11473.47134316,[-47328.09319337],[ 53195.62221858]
-92343.49727853,[ 2365.44864058],[ 79158.82163693]
 89996.02185383,[-95032.24349196],[ 62162.6469217]
-76012.26742522,[ 27620.31993122],[-6269.00967943]
-61814.28976331,[ 40744.86627692],[ 16924.44408753]
-64622.26537439,[ 27452.65255163],[-79131.88022287]
-36207.43678795,[ 55611.61493672],[-78940.66934125]
 29476.85587387,[ 64626.94598629],[ 96416.04842722]
 84299.92656612,[-66619.41761022],[-52103.6810739]
 75578.99646191,[ 78172.11769021],[ 62367.15645282]
 75263.51228089,[ 10938.13980268],[-40185.66781005]
 48540.22841826,[ 89759.94497972],[-64507.67863207]
 47731.18245847,[ 75214.52358406],[-15740.34468429]
 77817.4015104,[ 83923.44645169],[-2635.74917324]
 86440.99745146,[ 36289.05498487],[-55319.21729087]
-72429.01149845,[-24164.28993398],[-67244.39704946]
-8432.34946507,[ 48271.79016326],[-64118.51950495]
-66278.93177528,[ 70966.57276615],[ 57072.66624352]
-57095.11774842,[ 35078.32365561],[ 78426.89233379]
-93765.12844651,[ 9846.41960726],[-83079.81392126]
-74656.42554892,[-78518.30789094],[ 3597.47774884]
 37723.54807821,[-79657.27519898],[ 512.27825682]
-53588.50118484,[ 87481.63641953],[-67064.25072836]
 63908.47584167,[ 16190.21857015],[-6457.63892729]
-1674.30121018,[ 39488.67131501],[ 38191.50512964]
-65620.14830238,[ 40586.60372773],[ 61861.76095465]
 2015.18800326,[-96177.68231717],[-44266.75029754]
 21571.85333384,[-83754.79277646],[-97442.37105456]
 51348.56948465,[ 93400.52213292],[ 32338.83376256]
-36782.19681437,[-61967.16204258],[-27048.12291276]
 17411.63867115,[ 80260.14598175],[ 23127.76443603]
-99959.46218457,[-8903.36806501],[ 49307.8934212]
-23188.47876283,[ 35659.75442641],[-82544.15158767]
-20566.14219717,[ 42856.0873334],[-50770.10659757]
 73912.78877485,[ 98058.71871742],[-13396.74017652]
 60494.28982436,[-31613.36757826],[-32956.2099522]
 34341.59861827,[ 20799.23220214],[-27326.39787358]
 29050.19368328,[ 9550.97308879],[ 16756.58591231]
-41347.49805909,[-77530.08752453],[ 59953.324465]
 9736.46142074,[-73335.43103472],[-8705.29004734]
-47744.84690989,[ 62386.01477828],[-47611.23079845]
 25978.11032403,[-70987.98639241],[-20997.01881794]
 54731.97618049,[ 82064.00928964],[-1478.88157155]
 75505.75792481,[-24981.80563644],[ 8436.49040012]
 9947.01824449,[-52383.89670306],[-13236.9292383]
 36218.42068525,[-86533.22732752],[ 35219.09360844]
-86295.19269498,[-59912.46801368],[ 86467.77710598]
 24736.31306645,[ 67804.81593266],[-1437.99217251]
-38951.2124456,[-72818.05207656],[-3885.99025615]
-64126.53975405,[-57387.91449773],[-64908.75430765]
-83626.37049703,[ 96473.60462281],[ 95425.48844245]
 71952.80708352,[-20226.99628775],[-24719.27997206]
 90329.9396241,[ 86525.92959945],[ 63599.56396023]
-46375.33262652,[ 32321.10292323],[-32476.77285021]
-59002.46925893,[-20745.47544711],[-99959.09692923]
-24920.34960824,[ 61935.8346494],[ 77392.28924795]
-52575.62851922,[-97230.1350367],[-40934.19354131]
 42205.89521855,[-85948.12604887],[ 312.39983941]
 36296.45448979,[ 1562.29494693],[ 22409.29738906]
 84022.54981105,[-28131.78535337],[ 23897.21713328]
 31053.51135501,[-98098.0970987],[-27528.84367457]
 94002.37322249,[ 8390.39354994],[ 61469.42778956]
 20972.65595808,[ 46617.53206873],[-91320.62300789]
-41437.7692873,[-89504.13796255],[-93204.20536054]
-7028.71342242,[-31067.8828335],[ 26109.27397953]
 83214.77490254,[ 44111.26790963],[-23880.60913168]
-22726.44367028,[-88750.58796561],[-42835.76566537]
-76384.7533879,[-59823.29210667],[ 45188.3469858]
-60066.99057242,[-19174.54022556],[-90087.56535273]
-23682.68376803,[-89348.63832775],[ 60642.61139341]
 89889.23352934,[ 66008.51182138],[ 28093.91589844]
-1018.15855227,[ 55043.41348123],[ 59933.93410957]
 65833.05158887,[-23475.21165397],[ 85194.78813052]
-43634.38611314,[-21260.97870447],[ 82184.41435281]
 69615.87700129,[ 77072.6100143],[-40898.36225015]
-26221.84620607,[ 91696.76962311],[ 61346.41570742]
-28724.32182662,[-35465.64890899],[-36455.68335978]
-42141.41938978,[ 26123.57826386],[-24799.26114785]
-31227.7192611,[ 6894.07648862],[ 45336.0732871]
-24125.51472746,[ 27983.51543554],[ 60845.23131583]
-12327.647321,[ 64669.91174358],[-93277.54592809]
 96971.45200061,[ 80300.79747678],[-22172.00158646]
-34046.54716538,[-68861.07156273],[-3813.06259017]
 15922.61273532,[ 47673.86268912],[-89857.32376871]
-32207.94275983,[-13086.49581326],[ 81906.51113898]
-70084.78711872,[-49633.12675099],[-11174.67057685]
 76830.03304931,[ 50288.3498714],[ 35818.96098248]
-77417.34038787,[-20002.16529813],[-10307.34473026]
-40497.61539999,[-59486.86289791],[ 9263.57473885]
 57698.20577395,[ 24290.19591739],[ 73001.10264189]
-14409.31601299,[ 77165.60075156],[ 15453.26414389]
 52906.88721942,[ 34720.48507932],[ 71898.79280331]
-88136.32349842,[-62589.29563658],[-74871.46530202]
 11083.30648448,[ 79949.66073485],[-96294.28003555]
 20913.53306559,[-89058.20642304],[ 87504.21307885]
-49694.42669724,[ 77301.23126119],[-10742.3867003]
 60400.57610119,[ 14790.28556536],[ 81948.72771577]
-98922.06529508,[-61356.35119243],[-75267.68631433]
 96284.68153303,[ 33941.49902593],[ 59016.17051926]
 61050.4599707,[ 39826.83296228],[-13210.47913678]
-16357.24574311,[ 92262.02003298],[ 98068.43762088]
 94796.6208489,[ 5785.85808345],[-7640.03246191]
-59983.9856019,[ 44729.63928769],[ 73222.90695403]
-11151.16274997,[ 55510.14322703],[-96210.58771228]
 47978.51931232,[-13137.64999271],[ 62743.46911726]
 53982.26952138,[ 83042.49433404],[-19330.67136189]
 3895.07571449,[ 74140.95681854],[-70449.54533038]
-48452.57521341,[-25316.53549672],[ 83529.05019902]
 37893.78378119,[ 58825.0473052],[-28153.72917128]
 39596.20397229,[-4284.71945296],[ 71525.52253776]
 68970.65513352,[-72378.18403264],[ 81990.33912828]
 15587.88432369,[ 20530.7577285],[-98164.31190382]
 23541.32556523,[ 35169.3417898],[ 91607.2495123]
 18306.1156746,[-21079.98194048],[-35683.62485287]
-87650.84717524,[-48991.43084637],[ 99954.81054159]
 76146.32703584,[-27024.97231159],[-52211.33464919]
-1546.43425924,[ 20663.33156131],[ 79386.23425094]
 75206.10675807,[ 36547.94006288],[-67439.38659064]
 69436.13423923,[ 919.59291606],[ 50756.28752047]
 3812.15154819,[-17397.11502696],[ 71572.19787349]
-47557.3172721,[ 26038.27630839],[-93728.76434956]
 79437.38972436,[ 92670.89196505],[-47124.65500367]
-88292.62475559,[ 53084.44184592],[-38032.59096602]
 22807.22138589,[-77207.23610329],[-42489.24862737]
 84086.87748781,[ 29018.25729375],[ 79945.24968753]
 13426.20312474,[ 8592.41141956],[-70845.97770317]
 90359.89041343,[ 16077.08799731],[-24335.90252911]
 16907.61146843,[-2014.92116254],[ 15198.23752991]
-22794.46707143,[-7610.93829622],[ 61333.32505681]
 79914.92194803,[ 82320.24013366],[-87923.65426129]
-14945.03523572,[ 72373.75828632],[ 34357.10584717]
-83567.56966367,[-52986.2232085],[-15689.96894865]
-39848.84652798,[-46395.96737632],[-62290.5415105]
 44028.10839972,[-158.41538013],[ 12901.37739673]
 33093.58157411,[-74445.50642482],[ 43801.57954651]
-89348.06139907,[-53553.06584835],[-12457.8014456]
-82691.86019454,[-15910.86859962],[-17433.52496918]
 15399.18398161,[ 55562.47286104],[-8868.38739405]
-28462.89286642,[-4630.93298085],[ 56373.21441844]
 8285.09027768,[ 32474.30257772],[-2476.42547815]
-31639.56780579,[ 66464.57882574],[-73549.74088183]
 10699.21863168,[ 31322.76435022],[ 62305.06450641]
 85709.16146962,[-70680.81007095],[-64559.89081574]
 88237.2535901,[-44748.79457843],[-29951.55603748]
 84426.13540163,[ 3383.10576823],[-46796.868193]
 48321.22150071,[-55860.44837783],[ 5393.90098296]
 76384.20237464,[-66383.41349118],[-47224.35413333]
-44055.89879414,[ 41990.36187104],[-76451.5889086]
-38948.37685297,[-38119.71230445],[ 84873.46238531]
 14254.56599517,[-3460.69450875],[ 36856.77317851]
-85468.94906677,[-71839.39973523],[-1465.39389194]
-74213.86437443,[-90482.4964229],[ 84849.97772992]
-17747.82232487,[ 30909.70719876],[-90221.54864513]
 54140.20143362,[-4174.52261167],[-72604.85419238]
 3720.44571697,[-51673.5531709],[ 12713.68416515]
-86162.42752584,[ 28992.57473414],[-93138.86695299]
 2464.66125708,[ 21808.74563998],[ 18212.89373767]
 70053.20460815,[-56232.67898234],[-59828.83795086]
-2644.43901485,[ 6336.42633169],[-4834.4554912]
-73777.82493501,[-13426.12719246],[-50032.09270852]
 86612.59863044,[-44049.63805358],[ 80824.25662075]
-98006.17173191,[-69689.91302343],[ 84839.26538857]
-92434.52174063,[ 85406.99907896],[-12554.62885732]
 53206.71176082,[-14022.62360708],[ 82446.12894755]
 18593.91039929,[ 20403.62913937],[-5125.66481546]
 38201.93772756,[ 20790.68349931],[ 34851.01966801]
-64139.44398745,[ 64969.86890394],[-8279.13477391]
-17329.2997642,[-73142.57942989],[ 23476.90971441]
-62450.55743456,[ 89938.03075178],[-3356.88650615]
 54298.6659928,[-66050.06257771],[ 30329.66181298]
 95214.95819871,[ 12413.99007828],[-48946.96931093]
-76215.57418679,[-57767.81029204],[ 57588.35332152]
-40027.30036997,[-568.19129946],[-64450.87936369]
-70099.28648502,[ 75123.27204784],[ 94305.76423482]
 47043.88469323,[ 13278.41413214],[-98572.17625965]
-38144.36368282,[ 56611.40468443],[-38020.02525921]
-16571.36029076,[-13338.92030194],[ 85923.95466049]
 62182.74828286,[-74595.89555255],[-45901.61343775]
 58739.37625957,[ 5018.79327743],[-71077.31619001]
-81706.6031432,[ 7935.81474311],[-47157.69785754]
-40014.47243174,[ 82921.27561945],[-2739.31226848]
 80812.62410283,[ 39499.40927501],[ 17777.7444657]
 37435.52577613,[ 12395.73070717],[-22226.68405192]
 43840.65339048,[-90591.1268289],[ 69444.2634054]
 80705.90105908,[ 79882.52002072],[ 14256.16742907]
 45200.31451085,[ 92108.76592231],[-57135.12688483]
-94671.92913036,[-72387.75028014],[-45029.07137954]
 39427.21776229,[ 57398.12107134],[ 77037.85029952]
-93153.29368247,[ 19348.06005733],[ 59049.34470271]
-67401.72659769,[ 92996.06248974],[-83865.63064752]
 4080.99158391,[ 43689.95965484],[-23544.61452499]
 93269.79649236,[-2170.20439634],[-76818.82388329]
 57414.01453821,[ 42982.08509748],[-96121.1835103]
-76876.96812698,[-9346.23185181],[ 9934.2937223]
 21659.45327521,[-98022.62228048],[ 87732.28552138]
 56875.00395019,[ 30949.18446253],[-53471.37798947]
-4587.87103234,[ 3497.95230352],[ 7447.75038541]
-99569.4948793,[-54696.11096246],[ 99683.85818381]
-25871.93639427,[-64712.65504921],[-28489.33848225]
 92405.53848155,[-46012.27418077],[ 50634.55238076]
-40428.73301803,[-43818.64565813],[-57989.97368195]
 50055.44525193,[ 90198.66391701],[-76239.84242316]
-26088.95829197,[-14689.70866104],[-46919.598276]
 96495.27111127,[-64737.75946795],[ 49840.10814709]
 73715.67652703,[-63676.17989897],[ 15802.56043557]
-67598.76605558,[-9901.19665932],[ 49714.28047163]
 64999.35804386,[ 40778.93496657],[ 19256.97631932]
-5584.54218776,[ 78754.8137768],[ 41099.24864073]
 39017.22827087,[-19823.98596235],[-23921.3298096]
-96260.47988151,[-12261.68657887],[-78085.56210735]
-9819.3171398,[-45014.12390415],[-16034.80157705]
-69211.84964897,[ 12287.30335713],[ 71057.02056982]
 76490.04885406,[ 33502.9806733],[ 77272.04967605]
-15131.91161086,[-83466.89068225],[ 6222.44243875]
 68007.00679332,[-87383.48610181],[-66867.58865233]
 52798.04707356,[ 77327.36000179],[-2285.1575935]
 26141.20167504,[ 21996.20627232],[-54359.79830918]
-33093.38130289,[ 27523.2096397],[-52061.03737537]
 29043.97601291,[-15687.09772825],[-95854.68094408]
 35104.93544218,[-75632.20788151],[-87547.82198073]
 33386.82008077,[ 11054.06516507],[ 93266.22653031]
 77718.21181193,[-73718.8245883],[-43493.24948164]
-46964.24934961,[-53889.52262107],[-80163.71995955]
-89947.02635195,[-56917.87428726],[ 97200.16144197]
-88844.33741354,[-61932.51746824],[-34347.17547971]
-98748.89320525,[-13032.22710362],[-10741.69601986]
 14961.52189834,[ 67951.0991889],[ 66317.84090655]
 29871.79269301,[ 91696.20059922],[-65573.79215344]
 84442.03843156,[ 22782.01533708],[ 15363.30799028]
-69021.59363249,[ 16057.77540513],[-90997.84630841]
 80702.59417991,[ 58575.97836134],[ 76399.58707224]
 35370.86178035,[ 61617.57331788],[-96503.98038551]
 842.08220053,[ 27657.11401307],[ 55488.63335932]
 81750.33267189,[ 89953.85427197],[-30753.43469458]
 89694.46064508,[-16045.591421],[ 61362.31730734]
-57479.66003116,[-34915.56132],[-37956.8143891]
-95449.44172156,[-38570.98055911],[-14532.1083731]
-52363.85119006,[ 60712.12783436],[-53346.33324224]
 78843.27476646,[-42348.56044905],[-31026.53488748]
-83153.6694675,[-4692.69295755],[-69255.69472346]
-53085.75110639,[ 86758.44495623],[-8660.71024855]
 93021.1064515,[-69319.3668981],[-70182.92702792]
 30236.84949428,[ 28136.9211769],[ 17607.62735053]
-57557.83971754,[ 77090.31602527],[ 79644.76783713]
 13155.88700335,[-55407.87210291],[ 81372.55744928]
-65945.52049875,[-32163.11961141],[-17909.70087628]
-22543.2386891,[ 96830.78223341],[-11571.08150254]
-96481.96605837,[ 80160.31942386],[-67769.98589135]
 4288.16165839,[ 98544.57620953],[-56064.16012142]
 75419.90668468,[ 90877.72585396],[-19840.49704547]
-32538.97986397,[ 92602.49141539],[ 15393.03547506]
-15395.29141085,[ 98352.97781993],[-1403.94311959]
 14526.96445275,[ 17675.39958729],[-73343.54225976]
-99386.37081924,[ 51277.37779781],[ 22300.26462271]
 56546.5720417,[ 58290.88648079],[ 70939.0612236]
-49530.72841056,[ 86470.28505413],[-28120.74539471]
 39762.83521538,[-94481.84772277],[ 12780.0206591]
-6575.83526093,[-6966.36947274],[ 68131.38011092]
 15627.61383047,[ 91063.89887112],[ 67916.59676154]
-41171.69424058,[-91317.94951801],[-15958.64781483]
 94904.69140732,[-66936.30860205],[ 86119.86551269]
 86.55862036,[ 42623.10773773],[-18212.93701988]
-15403.1896621,[ 33853.51117169],[ 50106.87824766]
-46518.64251581,[ 26142.28224139],[-74843.99346811]
-87049.6690145,[-41820.28288494],[-36073.63359145]
 41199.50884519,[ 36047.44537366],[-57972.75440158]
 30671.38628236,[-48794.2090643],[-5371.25011528]
-34675.11339257,[-17569.30856139],[-32106.53596823]
-85669.2659845,[-14274.75114861],[ 88525.16397357]
-31732.56011407,[ 66297.3189606],[-99759.04043505]
-17256.79969405,[-13773.93641022],[ 85949.55217752]
 38475.13426668,[-12555.56748682],[-96294.83725968]
-99510.27325443,[-91410.80713269],[-61762.99658533]
-56094.40295129,[-28096.74406563],[-76972.40018377]
-38696.97165476,[ 17374.03967446],[ 42678.81035268]
-79452.34140997,[ 29862.46816446],[ 19077.91076905]
 50071.11246012,[-56024.89969035],[ 95613.91616128]
-35451.35681032,[ 16169.67171671],[ 21366.17799335]
-96479.42403943,[-45675.84675267],[-54678.80982407]
 12875.36977375,[ 31649.7442287],[-61565.33869919]
-68300.35528191,[ 9808.0222435],[-5894.92608863]
 23479.61951605,[-63021.72880194],[ 78948.40391889]
-79237.16172277,[-40226.11820927],[ 137.61291641]
 60583.51738979,[ 79826.03546821],[-50198.2257534]
 98502.52213158,[ 60812.47711706],[-28374.44061467]
 12249.82149585,[ 15605.86565057],[-28895.64094545]
 9913.70942042,[-30885.01849221],[ 96481.77876785]
 76426.55091894,[-31945.16467607],[ 19857.26516979]
 40896.82790606,[ 23849.40033731],[ 86899.06016671]
 75549.68750535,[ 54869.23184217],[ 50652.22992135]
 25913.94968309,[ 78863.4756124],[ 61356.16349419]
 40487.58904522,[-66330.56690955],[-89911.21066583]
 80906.64245315,[ 72264.81159159],[-28821.22887598]
 42524.95254116,[ 43025.42406078],[-20114.7545157]
-2279.53095733,[-8413.87139395],[-48994.80768881]
-43433.13228944,[-39178.47732103],[-59595.84578415]
 55499.94505584,[ 24087.46520633],[ 89034.05118198]
 25160.2081141,[ 91794.74296575],[ 16594.27093411]
-83746.30027616,[-69303.77838857],[ 10105.70695944]
-44822.06765914,[-48555.38824402],[-93594.39471002]
 2593.38525334,[-2601.6488355],[-84756.30109292]
 2591.84395891,[ 70632.66463214],[ 53053.100456]
-60809.25894634,[ 78022.43518495],[ 6017.05920191]
-82626.66022056,[-87578.12024599],[ 41424.51733157]
-57784.9798167,[ 10347.59641956],[ 82368.92448588]
 69452.43655866,[ 80754.30868927],[-73420.25833561]
 37955.05022443,[-89288.28924001],[ 38909.51135832]
 20198.08207496,[ 96340.1095841],[ 58201.26173601]
 32240.03315724,[ 54483.09133248],[-42414.20440751]
 33536.44004279,[ 26348.65710165],[-23302.59666952]
-284.02791889,[ 88837.37268667],[ 30496.29974574]
 55256.60094664,[-74607.143616],[-39634.66442754]
-65176.10060679,[-75972.61759722],[ 57871.22153817]
 80556.33932741,[ 16592.87934623],[ 79589.32610666]
-19757.81811719,[-77987.48870609],[ 96740.52816925]
 37111.99075293,[ 53461.78499401],[ 52930.0254101]
 60918.79807587,[-25925.19240285],[-22128.41197251]
 46263.7971741,[ 54021.33582734],[-88993.20539085]
-31245.10077722,[ 26642.73234702],[-89640.13827876]
-35652.91650926,[-68799.76814585],[-36748.38813919]
-20908.70052797,[-30425.05165928],[ 62117.23051027]
 72656.58722985,[-4013.49417324],[ 66947.87593885]
-12266.13495071,[-25900.83653534],[ 74184.2015904]
 99143.92576113,[ 38103.01775215],[ 54134.39523422]
-99236.04616703,[-84559.99733897],[ 35263.30135307]
-23806.57421454,[ 23646.47902616],[-96912.15760902]
 95452.18644092,[-49753.76426098],[ 27553.10026633]
 65802.95385527,[ 55106.78037712],[-53913.03923798]
 30941.11562211,[-5729.47540078],[ 26889.81477557]
-75950.67004173,[-48160.43389158],[-3501.9977428]
 65084.3494921,[-85077.53578943],[-64646.1156998]
 90487.37645101,[-79488.35393228],[ 88830.34212335]
 15083.01418117,[-20073.59616712],[-18011.98470229]
 65121.64552327,[-36254.87388738],[-11849.02841112]
-77247.4641751,[-74757.13226913],[-24145.29661175]
-33446.11029847,[-55716.74096051],[-44292.63281677]
-47632.94887536,[-7305.65632812],[ 91883.33975663]
-60272.30455603,[-42569.5982002],[ 33206.08797774]
 38804.86604275,[-95061.30576757],[ 40483.81608089]
